4DC2-Z-A	TRANSFERASE/TRANSFERASE SUBSTRATE
4H0H-D-B	IMMUNE SYSTEM
4XKL-B-A	PROTEIN BINDING/METAL BINDING PROTEIN
4XKL-B-C	PROTEIN BINDING/METAL BINDING PROTEIN
4XKL-D-A	PROTEIN BINDING/METAL BINDING PROTEIN
4XKL-D-C	PROTEIN BINDING/METAL BINDING PROTEIN
4Z78-C-A	IMMUNE SYSTEM
4Z78-F-D	IMMUNE SYSTEM
4Z78-I-G	IMMUNE SYSTEM
4JFD-C-A	IMMUNE SYSTEM
4JFD-C-D	IMMUNE SYSTEM
4JFD-C-E	IMMUNE SYSTEM
4JFP-C-A	IMMUNE SYSTEM
4JFP-F-D	IMMUNE SYSTEM
4WV6-B-A	TRANSPORT PROTEIN
4WV6-C-A	TRANSPORT PROTEIN
4O37-A-B	HYDROLASE
4JIF-B-A	SIGNALING PROTEIN
4EQF-B-A	PROTEIN BINDING/TRANSPORT PROTEIN
4Z09-C-A	CELL INVASION
4HT6-B-A	MOTOR PROTEIN
4HT6-D-A	MOTOR PROTEIN
4HT6-F-A	MOTOR PROTEIN
4HT6-B-C	MOTOR PROTEIN
4HT6-D-C	MOTOR PROTEIN
4HT6-B-E	MOTOR PROTEIN
4HT6-F-E	MOTOR PROTEIN
4JDI-B-A	transferase/peptide
4DNC-D-A	TRANSCRIPTION
4DNC-D-B	TRANSCRIPTION
4DNC-E-A	TRANSCRIPTION
4DNC-E-B	TRANSCRIPTION
4A1T-D-B	HYDROLASE/PEPTIDE
4WYB-B-A	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-B-C	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-B-I	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-B-O	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-D-A	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-D-C	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-D-M	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-T-S	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-D-X	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-T-X	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-J-A	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-J-I	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-P-A	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-N-C	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-Y-C	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-F-E	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-Y-E	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-H-G	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-L-I	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-L-K	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-N-M	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-P-O	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-R-O	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-P-Q	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-R-Q	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-N-S	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-Y-S	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-F-U	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-V-U	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-F-X	CONTRACTILE PROTEIN/PROTEIN BINDING
4WYB-Y-X	CONTRACTILE PROTEIN/PROTEIN BINDING
4GXB-B-A	PROTEIN TRANSPORT/CELL ADHESION
4F14-B-A	ACTIN-BINDING PROTEIN/PEPTIDE
4G43-C-A	IMMUNE SYSTEM
4G43-F-D	IMMUNE SYSTEM
4Z80-C-A	MEMBRANE PROTEIN
4Z80-D-B	MEMBRANE PROTEIN
4C2F-C-A	HYDROLASE
4AUI-D-A	MEMBRANE PROTEIN
4AUI-E-A	MEMBRANE PROTEIN
4AUI-E-B	MEMBRANE PROTEIN
4AUI-D-C	MEMBRANE PROTEIN
4AUI-E-C	MEMBRANE PROTEIN
5AKA-6-5	RIBOSOME
6NYY-J-D	TRANSLOCASE
6NYY-J-E	TRANSLOCASE
4PV9-E-A	IMMUNE SYSTEM
4PV9-F-C	IMMUNE SYSTEM
4WJP-B-A	protein binding/signaling protein
4WJP-B-C	protein binding/signaling protein
6UYY-B-A	NUCLEAR PROTEIN/PROTEIN BINDING
4WJP-D-A	protein binding/signaling protein
4WJP-D-C	protein binding/signaling protein
6UYX-D-C	NUCLEAR PROTEIN/PROTEIN BINDING
6UYX-D-A	NUCLEAR PROTEIN/PROTEIN BINDING
6UYX-B-A	NUCLEAR PROTEIN/PROTEIN BINDING
6UYZ-B-A	NUCLEAR PROTEIN/PROTEIN BINDING
6UYZ-D-C	NUCLEAR PROTEIN/PROTEIN BINDING
4GHU-B-A	IMMUNE SYSTEM
4BU1-C-A	REPLICATION
4BU1-D-A	REPLICATION
4BU1-C-B	REPLICATION
4BU1-D-B	REPLICATION
4Z9V-C-A	APOPTOSIS
4Z9V-E-A	APOPTOSIS
4Z9V-G-A	APOPTOSIS
4Z9V-H-A	APOPTOSIS
4Z9V-E-B	APOPTOSIS
4Z9V-G-B	APOPTOSIS
4Z9V-H-B	APOPTOSIS
4Z9V-F-A	APOPTOSIS
4Z9V-F-B	APOPTOSIS
4Z9V-D-B	APOPTOSIS
4UY8-7-E	RIBOSOME
4UY8-7-S	RIBOSOME
4MYZ-A-B	PROTEIN BINDING
4MYZ-A-C	PROTEIN BINDING
4RJF-B-A	REPLICATION
4RJF-B-C	REPLICATION
4RJF-B-E	REPLICATION
4RJF-D-A	REPLICATION
4RJF-D-C	REPLICATION
4RJF-D-E	REPLICATION
4RJF-F-A	REPLICATION
4RJF-F-C	REPLICATION
4RJF-F-E	REPLICATION
4MNQ-C-A	IMMUNE SYSTEM
4MNQ-C-D	IMMUNE SYSTEM
4MNQ-C-E	IMMUNE SYSTEM
5MEN-C-A	IMMUNE SYSTEM
5MEN-C-D	IMMUNE SYSTEM
5MEN-C-E	IMMUNE SYSTEM
4QYD-B-A	PROTEIN BINDING
4FII-B-A	transferase/peptide
4RV0-H-A	PROTEIN BINDING, TRANSPORT PROTEIN
4RV0-H-B	PROTEIN BINDING, TRANSPORT PROTEIN
4RV0-H-E	PROTEIN BINDING, TRANSPORT PROTEIN
4RV0-H-G	PROTEIN BINDING, TRANSPORT PROTEIN
4LZX-B-A	METAL BINDING PROTEIN
4IKN-B-A	PROTEIN TRANSPORT
7RWA-Y-M	ENDOCYTOSIS
7RWA-y-m	ENDOCYTOSIS
8T1O-P-M	ENDOCYTOSIS
4IFI-B-A	TRANSCRIPTION
4IMI-F-D	HYDROLASE
4G5O-H-D	CELL CYCLE/SIGNALING PROTEIN
4ZU6-B-X	Transferase/Transferase Inhibitor
4ZJX-B-A	HYDROLASE/HYDROLASE INHIBITOR
4CH9-C-A	SIGNALING PROTEIN/TRANSFERASE
4CH9-D-B	SIGNALING PROTEIN/TRANSFERASE
4BU0-B-A	REPLICATION
4BU0-C-A	REPLICATION
4TQ0-B-A	PROTEIN BINDING
4TQ0-F-E	PROTEIN BINDING
5D7G-D-A	APOPTOSIS
5D7G-D-C	APOPTOSIS
5D7G-H-C	APOPTOSIS
5D7G-H-E	APOPTOSIS
5D7G-H-G	APOPTOSIS
4TQ0-D-C	PROTEIN BINDING
4PKC-C-A	LYASE
4AOR-D-A	HYDROLASE/INHIBITOR
4AOR-F-A	HYDROLASE/INHIBITOR
4AOR-D-B	HYDROLASE/INHIBITOR
4AOR-E-B	HYDROLASE/INHIBITOR
4AOR-D-C	HYDROLASE/INHIBITOR
4AOR-F-C	HYDROLASE/INHIBITOR
4CAY-C-A	TRANSCRIPTION
4CAY-C-B	TRANSCRIPTION
4C31-A-B	TRANSPORT PROTEIN
4C31-D-B	TRANSPORT PROTEIN
4C31-A-E	TRANSPORT PROTEIN
4C31-D-E	TRANSPORT PROTEIN
4C31-C-B	TRANSPORT PROTEIN
4C31-C-E	TRANSPORT PROTEIN
4C31-F-B	TRANSPORT PROTEIN
4C31-F-E	TRANSPORT PROTEIN
4C31-X-B	TRANSPORT PROTEIN
4C31-X-E	TRANSPORT PROTEIN
4C31-Y-E	TRANSPORT PROTEIN
4UE9-B-A	TRANSLATION
4OKX-B-A	HORMONE RECEPTOR/PEPTIDE
4CHG-G-A	TOXIN/ANTITOXIN
4CHG-H-A	TOXIN/ANTITOXIN
4CHG-G-B	TOXIN/ANTITOXIN
4CHG-H-B	TOXIN/ANTITOXIN
4CHG-H-D	TOXIN/ANTITOXIN
4CHG-H-E	TOXIN/ANTITOXIN
4CHG-J-A	TOXIN/ANTITOXIN
4CHG-I-C	TOXIN/ANTITOXIN
4CHG-I-D	TOXIN/ANTITOXIN
4CHG-J-D	TOXIN/ANTITOXIN
4CHG-J-E	TOXIN/ANTITOXIN
4CHG-J-F	TOXIN/ANTITOXIN
4OGA-B-E	HORMONE RECEPTOR/HORMONE/IMMUNE SYSTEM
4OGA-F-E	HORMONE RECEPTOR/HORMONE/IMMUNE SYSTEM
6VEQ-F-E	TOXIN
4O2C-C-A	IMMUNE SYSTEM
4O2E-C-A	IMMUNE SYSTEM
4O2E-F-D	IMMUNE SYSTEM
4EZY-B-A	CHAPERONE
4B3B-C-A	HYDROLASE/PEPTIDE
5JFG-B-A	HYDROLASE
4QUE-E-A	hydrolase/hydrolase inhibitor
4QUE-D-C	hydrolase/hydrolase inhibitor
4I2Z-B-A	Chaperone/protein binding
4TUJ-E-A	IMMUNE SYSTEM
4TUJ-E-B	IMMUNE SYSTEM
4TUJ-F-C	IMMUNE SYSTEM
4TUJ-F-D	IMMUNE SYSTEM
4TZN-C-A	PEPTIDE BINDING PROTEIN
4TZN-D-B	PEPTIDE BINDING PROTEIN
4DT7-E-B	HYDROLASE
4DT7-F-D	HYDROLASE
4Q5J-E-A	TRANSFERASE/TRANSFERASE INHIBITOR
4FL5-P-A	SIGNALING PROTEIN
9FVI-P-A	PROTEIN BINDING
9FVP-P-A	PROTEIN BINDING
9FS4-P-A	PROTEIN BINDING
4FL5-Q-B	SIGNALING PROTEIN
6FI5-B-A	STRUCTURAL PROTEIN
4QVF-B-A	APOPTOSIS
5WOS-B-A	VIRAL PROTEIN
4RE1-D-A	TRANSCRIPTION/PROTEIN BINDING
4RE1-C-B	TRANSCRIPTION/PROTEIN BINDING
4BOH-M-H	HYDROLASE/INHIBITOR
4NUF-P-A	TRANSCRIPTION
4PO7-N-A	PROTEIN BINDING
4Z10-G-A	OXIDOREDUCTASE
4Z10-G-C	OXIDOREDUCTASE
4Z10-K-C	OXIDOREDUCTASE
4Z10-G-D	OXIDOREDUCTASE
4Z10-K-E	OXIDOREDUCTASE
4Z10-K-F	OXIDOREDUCTASE
4Z10-I-A	OXIDOREDUCTASE
4Z10-J-B	OXIDOREDUCTASE
4Z10-I-C	OXIDOREDUCTASE
4Z10-J-D	OXIDOREDUCTASE
4Z10-L-E	OXIDOREDUCTASE
4Z10-L-F	OXIDOREDUCTASE
4Z10-H-B	OXIDOREDUCTASE
4Z10-H-D	OXIDOREDUCTASE
4Z10-H-F	OXIDOREDUCTASE
4OHA-B-A	HORMONE RECEPTOR/PEPTIDE
4X2V-E-A	HYDROLASE
4X1V-B-A	SIGNALING PROTEIN
4WZ7-H-A	-
4WZ7-H-B	-
4UQ3-E-A	IMMUNE SYSTEM
4UQ3-F-C	IMMUNE SYSTEM
4G1C-D-A	HYDROLASE
4G1C-E-A	HYDROLASE
4G1C-D-B	HYDROLASE
4G1C-E-B	HYDROLASE
4AU3-E-A	CHAPERONE/PEPTIDE
4AU3-E-B	CHAPERONE/PEPTIDE
4AU3-F-A	CHAPERONE/PEPTIDE
4AU3-F-B	CHAPERONE/PEPTIDE
4AU3-G-A	CHAPERONE/PEPTIDE
4AU3-G-B	CHAPERONE/PEPTIDE
4AU3-J-C	CHAPERONE/PEPTIDE
4AU3-J-D	CHAPERONE/PEPTIDE
4AU3-H-C	CHAPERONE/PEPTIDE
4AU3-H-D	CHAPERONE/PEPTIDE
4AU3-I-C	CHAPERONE/PEPTIDE
4AU3-I-D	CHAPERONE/PEPTIDE
4MN3-B-A	TRANSCRIPTION REGULATOR
4WPB-C-A	PROTEIN BINDING
4WPB-D-A	PROTEIN BINDING
4WPB-C-B	PROTEIN BINDING
4WPB-D-B	PROTEIN BINDING
4YJ4-B-A	APOPTOSIS
4B0F-C-A	IMMUNE SYSTEM
4B0F-C-E	IMMUNE SYSTEM
4B0F-C-F	IMMUNE SYSTEM
4B0F-C-G	IMMUNE SYSTEM
4NM7-C-A	TRANSFERASE/PEPTIDE
4XEK-C-A	CELL ADHESION
4XGR-B-A	TOXIN/ANTITOXIN
4XGR-B-C	TOXIN/ANTITOXIN
4XGR-D-A	TOXIN/ANTITOXIN
4XGR-D-C	TOXIN/ANTITOXIN
4XGR-H-G	TOXIN/ANTITOXIN
4XGR-H-E	TOXIN/ANTITOXIN
4XGR-F-G	TOXIN/ANTITOXIN
4XGR-F-E	TOXIN/ANTITOXIN
4XGR-F-C	TOXIN/ANTITOXIN
4QWN-F-C	Oxidoreductase/Structural Protein
4WJW-P-B	transport protein/transferase
4J26-I-A	HORMONE RECEPTOR/PEPTIDE
4J26-J-B	HORMONE RECEPTOR/PEPTIDE
4KTU-B-A	HYDROLASE/HYDROLASE INHIBITOR
8UO7-C-A	HYDROLASE
4CO6-D-A	CHAPERONE
4CO6-E-A	CHAPERONE
4CO6-E-B	CHAPERONE
4CO6-E-C	CHAPERONE
4CO6-F-B	CHAPERONE
4NJC-B-A	-
4NJC-D-A	-
4NJC-C-A	TRANSCRIPTION
4NJC-E-A	-
4NJC-F-A	TRANSCRIPTION
4NJC-G-A	TRANSCRIPTION
4NJC-H-A	-
4OV5-C-A	IMMUNE SYSTEM
4OV5-C-B	IMMUNE SYSTEM
4OV5-F-D	IMMUNE SYSTEM
4OV5-F-E	IMMUNE SYSTEM
4OV5-O-G	IMMUNE SYSTEM
4OV5-L-J	IMMUNE SYSTEM
4OV5-L-K	IMMUNE SYSTEM
4OV5-F-M	IMMUNE SYSTEM
4OV5-O-M	IMMUNE SYSTEM
4OV5-O-N	IMMUNE SYSTEM
4OV5-R-P	IMMUNE SYSTEM
4OV5-R-Q	IMMUNE SYSTEM
4OV5-I-G	IMMUNE SYSTEM
4OV5-I-H	IMMUNE SYSTEM
4LKF-C-A	SUGAR BINDING PROTEIN/INHIBITOR
4LKF-C-B	SUGAR BINDING PROTEIN/INHIBITOR
4IKA-D-A	REPLICATION
4DAY-C-A	protein binding/Hydrolase
4DAY-C-B	protein binding/Hydrolase
4QMF-C-D	RNA BINDING PROTEIN
4QMF-A-B	RNA BINDING PROTEIN
4CY5-C-A	TRANSCRIPTION
4CY5-D-A	TRANSCRIPTION
4CY3-D-A	TRANSCRIPTION
4Z0D-C-A	CELL INVASION
4L5N-C-A	-
4L5N-C-B	-
4L5N-D-A	HYDROLASE/HYDROLASE INHIBITOR
4L5N-D-B	HYDROLASE/HYDROLASE INHIBITOR
4L5N-F-A	-
4L5N-F-B	-
4L5N-E-B	HYDROLASE/HYDROLASE INHIBITOR
4HY9-C-A	CHAPERONE, PEPTIDE BINDING PROTEIN
4HY9-D-A	CHAPERONE, PEPTIDE BINDING PROTEIN
4HY9-C-B	CHAPERONE, PEPTIDE BINDING PROTEIN
4HY9-D-B	CHAPERONE, PEPTIDE BINDING PROTEIN
4BG6-Q-A	SIGNALING PROTEIN
4BG6-R-B	SIGNALING PROTEIN
7OBC-B-A	SIGNALING PROTEIN
4ROJ-D-A	LIGASE
4ROJ-E-B	LIGASE
4ROJ-D-C	LIGASE
4ROJ-F-C	LIGASE
4J2L-C-A	TRANSCRIPTION REGULATOR
4J2L-D-A	TRANSCRIPTION REGULATOR
4J2L-C-B	TRANSCRIPTION REGULATOR
4J2L-D-B	TRANSCRIPTION REGULATOR
4PYW-B-A	Hydrolase inhibitor
4PYW-C-A	Hydrolase inhibitor
4J77-C-A	PROTEIN TRANSPORT
8HQX-B-A	TRANSPORT PROTEIN
4J77-D-B	PROTEIN TRANSPORT
4AA1-P-A	HYDROLASE/HORMONE
4WK4-C-A	CELL ADHESION/IMMUNE SYSTEM
4WK4-C-B	CELL ADHESION/IMMUNE SYSTEM
4MBE-B-A	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-B-C	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-B-F	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-H-A	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-H-D	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-H-E	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-H-F	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-G-A	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-G-C	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-G-D	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-G-F	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-X-C	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-X-D	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-Y-E	PROTEIN TRANSPORT, TRANSCRIPTION
4MBE-Y-F	PROTEIN TRANSPORT, TRANSCRIPTION
4C5H-B-A	TRANSCRIPTION
4QRT-C-A	IMMUNE SYSTEM
8ESH-C-A	IMMUNE SYSTEM
4KEL-B-A	HYDROLASE/HYDROLASE INHIBITOR
4RKH-C-E	DNA binding protein/DNA
4RKH-F-E	DNA binding protein/DNA
4AY6-E-A	TRANSFERASE
4AY6-F-B	TRANSFERASE
4AY6-G-C	TRANSFERASE
4AY6-H-D	TRANSFERASE
4X2O-C-A	TRANSPORT PROTEIN
4LKX-R-A	IMMUNE SYSTEM
4LKX-R-B	IMMUNE SYSTEM
4A1V-C-A	HYDROLASE/PEPTIDE
4A1V-D-B	HYDROLASE/PEPTIDE
4BH8-P-A	IMMUNE SYSTEM
4BH8-P-B	IMMUNE SYSTEM
4R7A-A-B	GENE REGULATION
4NO5-C-A	IMMUNE SYSTEM/ANTIGEN
4J7B-C-B	TRANSFERASE
4J7B-F-B	TRANSFERASE
4J7B-C-E	TRANSFERASE
4J7B-F-E	TRANSFERASE
4B1X-M-B	STRUCTURAL PROTEIN
4GW5-E-A	IMMUNE SYSTEM
4GW5-E-B	IMMUNE SYSTEM
4GW5-F-C	IMMUNE SYSTEM
4GW5-F-D	IMMUNE SYSTEM
4JWD-D-A	CHAPERONE/Antibiotic
4JWD-C-B	CHAPERONE/Antibiotic
4JWD-D-B	CHAPERONE/Antibiotic
4QJ6-F-B	HYDROLASE
4QJ6-F-C	HYDROLASE
4QJ6-F-D	HYDROLASE
4UQT-B-A	TRANSLATION
4ZUV-C-A	IMMUNE SYSTEM
4ZUV-F-D	IMMUNE SYSTEM
6LF8-C-A	STRUCTURAL PROTEIN
6LF9-F-D	STRUCTURAL PROTEIN
6LF9-C-A	STRUCTURAL PROTEIN
6LF9-I-G	STRUCTURAL PROTEIN
6LF9-L-J	STRUCTURAL PROTEIN
4Q1L-D-A	HYDROLASE
4L9P-C-A	TRANSFERASE
4L9P-C-B	TRANSFERASE
4IG9-B-A	HYDROLASE
4IG9-B-C	HYDROLASE
4IG9-B-E	HYDROLASE
4IG9-D-A	HYDROLASE
4IG9-D-C	HYDROLASE
4IG9-D-E	HYDROLASE
4IG9-F-C	HYDROLASE
4IG9-F-E	HYDROLASE
4IG9-H-G	HYDROLASE
4FXE-C-A	TOXIN/TOXIN INHIBITOR
4FXE-C-D	TOXIN/TOXIN INHIBITOR
4FXE-C-F	TOXIN/TOXIN INHIBITOR
4K3R-E-A	TRANSFERASE
4QLI-B-A	SIGNALING PROTEIN
4M92-B-A	OXIDOREDUCTASE
4C3P-B-A	TRANSFERASE
4C3P-B-D	TRANSFERASE
4C3P-E-A	TRANSFERASE
4C3P-E-D	TRANSFERASE
4WCE-Z-K	RIBOSOME
4WCE-Z-N	RIBOSOME
4WCE-Z-P	RIBOSOME
5HL7-Z-K	RIBOSOME
5HL7-Z-N	RIBOSOME
5HL7-Z-P	RIBOSOME
5HKV-Z-K	RIBOSOME
5HKV-Z-N	RIBOSOME
5HKV-Z-P	RIBOSOME
5ND8-4-Q	RIBOSOME
5ND8-4-T	RIBOSOME
5ND8-4-V	RIBOSOME
4FMQ-B-A	TRANSFERASE/SIGNALING PROTEIN
4ERY-D-A	Transcription/Transferase
4OD7-D-A	OXIDOREDUCTASE/PEPTIDE
4OD7-D-B	OXIDOREDUCTASE/PEPTIDE
4OD7-F-B	OXIDOREDUCTASE/PEPTIDE
4OD7-E-C	OXIDOREDUCTASE/PEPTIDE
4RAV-E-B	IMMUNE SYSTEM/Apoptosis
4RAV-F-B	IMMUNE SYSTEM/Apoptosis
4RAV-E-A	IMMUNE SYSTEM/Apoptosis
4RAV-F-A	IMMUNE SYSTEM/Apoptosis
4RAV-E-D	IMMUNE SYSTEM/Apoptosis
4RAV-F-D	IMMUNE SYSTEM/Apoptosis
4RAV-E-C	IMMUNE SYSTEM/Apoptosis
4RAV-F-C	IMMUNE SYSTEM/Apoptosis
4Z7U-J-A	IMMUNE SYSTEM
4Z7U-J-B	IMMUNE SYSTEM
4Z7U-J-G	IMMUNE SYSTEM
4Z7U-J-H	IMMUNE SYSTEM
5KS9-J-A	IMMUNE SYSTEM
5KS9-J-B	IMMUNE SYSTEM
5KS9-I-C	IMMUNE SYSTEM
5KS9-I-D	IMMUNE SYSTEM
5KS9-I-E	IMMUNE SYSTEM
5KS9-I-F	IMMUNE SYSTEM
5KS9-J-G	IMMUNE SYSTEM
5KS9-J-H	IMMUNE SYSTEM
4X0N-B-A	HYDROLASE/HYDROLASE INHIBITOR
4P1N-C-A	PROTEIN TRANSPORT
4P1N-C-B	PROTEIN TRANSPORT
4Z7I-C-A	HYDROLASE
6RQX-B-A	HYDROLASE
4Z7I-D-B	HYDROLASE
4LNR-C-A	IMMUNE SYSTEM
4WXA-F-C	TRANSCRIPTION
4WXA-F-D	TRANSCRIPTION
4U90-D-A	TRANSFER PROTEIN / STRUCTURAL PROTEIN
6HSN-D-A	STRUCTURAL PROTEIN
4WYM-N-A	VIRAL PROTEIN
4WYM-N-B	VIRAL PROTEIN
4WYM-P-C	VIRAL PROTEIN
4WYM-P-D	VIRAL PROTEIN
4WYM-R-E	VIRAL PROTEIN
4WYM-R-F	VIRAL PROTEIN
4WYM-S-G	VIRAL PROTEIN
4WYM-S-L	VIRAL PROTEIN
4CY1-D-A	TRANSCRIPTION
4CY1-C-B	TRANSCRIPTION
4XCF-P-L	IMMUNE SYSTEM
4XCF-P-H	IMMUNE SYSTEM
4AOM-T-A	MEMBRANE PROTEIN/MOTOR PROTEIN
4RXZ-D-A	INHIBITOR
4RXZ-D-B	INHIBITOR
4PYU-C-A	PROTEIN BINDING/ALLERGEN
4PYU-D-B	PROTEIN BINDING/ALLERGEN
4PYU-H-G	PROTEIN BINDING/ALLERGEN
4PYU-L-K	PROTEIN BINDING/ALLERGEN
4PYU-P-O	PROTEIN BINDING/ALLERGEN
4PYU-T-S	PROTEIN BINDING/ALLERGEN
4AZA-B-A	TRANSLATION
4AZA-D-A	TRANSLATION
4AZA-D-C	TRANSLATION
4QXT-Q-A	IMMUNE SYSTEM
4QXT-Q-B	IMMUNE SYSTEM
4WJV-K-A	PROTEIN BINDING
4WJV-L-B	PROTEIN BINDING
4WJV-I-C	PROTEIN BINDING
4WJV-J-D	PROTEIN BINDING
4WJV-J-G	PROTEIN BINDING
4OWF-G-A	TRANSCRIPTION/PROTEIN BINDING
4OWF-G-B	TRANSCRIPTION/PROTEIN BINDING
9B0B-G-A	SIGNALING PROTEIN
9B0B-G-B	SIGNALING PROTEIN
9B0B-E-C	SIGNALING PROTEIN
9B0B-E-D	SIGNALING PROTEIN
9B12-G-C	SIGNALING PROTEIN
9B12-H-C	SIGNALING PROTEIN
9B12-G-D	SIGNALING PROTEIN
9B12-H-D	SIGNALING PROTEIN
9B12-I-E	SIGNALING PROTEIN
9B12-J-E	SIGNALING PROTEIN
9B12-I-F	SIGNALING PROTEIN
9B12-J-F	SIGNALING PROTEIN
4E0R-C-A	IMMUNE SYSTEM
4E0R-F-A	IMMUNE SYSTEM
4E0R-C-D	IMMUNE SYSTEM
4E0R-F-D	IMMUNE SYSTEM
6LHG-C-A	IMMUNE SYSTEM
6LHG-F-D	IMMUNE SYSTEM
4AOQ-D-A	HYDROLASE/INHIBITOR
4AOQ-D-B	HYDROLASE/INHIBITOR
4AOQ-E-A	HYDROLASE/INHIBITOR
4AOQ-E-B	HYDROLASE/INHIBITOR
4AOQ-F-C	HYDROLASE/INHIBITOR
4C2W-D-A	TRANSFERASE
4QH7-C-A	MOTOR PROTEIN
4QH7-C-B	MOTOR PROTEIN
4QH7-D-A	MOTOR PROTEIN
4QH7-D-B	MOTOR PROTEIN
4QH7-G-E	MOTOR PROTEIN
4QH7-G-F	MOTOR PROTEIN
4QH7-H-E	MOTOR PROTEIN
4QH7-H-F	MOTOR PROTEIN
4KA3-B-A	TRANSFERASE/PROTEIN BINDING
4YJL-G-A	CELL ADHESION/PROTEIN BINDING
4YJL-J-A	CELL ADHESION/PROTEIN BINDING
4YJL-K-B	CELL ADHESION/PROTEIN BINDING
4YJL-H-C	CELL ADHESION/PROTEIN BINDING
4YJL-H-D	CELL ADHESION/PROTEIN BINDING
4YJL-I-D	CELL ADHESION/PROTEIN BINDING
4YJL-L-D	CELL ADHESION/PROTEIN BINDING
4YJL-J-E	CELL ADHESION/PROTEIN BINDING
4YJL-K-F	CELL ADHESION/PROTEIN BINDING
4YJL-L-F	CELL ADHESION/PROTEIN BINDING
4H6S-A-B	HYDROLASE/PEPTIDE
4FVT-B-A	HYDROLASE
5FWE-D-B	OXIDOREDUCTASE
4DXS-B-A	STRUCTURAL PROTEIN
4J44-B-A	APOPTOSIS
4CU4-B-A	TRANSPORT PROTEIN/ANTIBIOTIC
6N60-M-C	TRANSFERASE/DNA
6N60-M-D	TRANSFERASE/DNA
4ISQ-E-A	TOXIN
4ISQ-F-A	TOXIN
4ISQ-E-B	TOXIN
4ISQ-D-C	TOXIN
8B8I-M-E	PEPTIDE BINDING PROTEIN
4AU7-C-A	TRANSFERASE
4AU7-C-B	TRANSFERASE
4HPT-I-E	transferase/transferase inhibitor
4HPU-I-E	transferase/transferase inhibitor
4HPO-P-H	Immune System/Viral Protein
4HPO-P-L	Immune System/Viral Protein
4M9Z-E-A	APOPTOSIS
4M9Z-F-B	APOPTOSIS
4M9Z-G-C	APOPTOSIS
4M9Z-H-D	APOPTOSIS
4NL8-D-B	DNA BINDING PROTEIN
4PVZ-C-A	PROTEIN BINDING
4PVZ-C-B	PROTEIN BINDING
4PVZ-D-A	PROTEIN BINDING
4PVZ-D-B	PROTEIN BINDING
4QAE-P-A	TRANSPORT PROTEIN/SIGNALING PROTEIN
4QAE-P-B	TRANSPORT PROTEIN/SIGNALING PROTEIN
4QAE-U-B	TRANSPORT PROTEIN/SIGNALING PROTEIN
4QAE-P-E	TRANSPORT PROTEIN/SIGNALING PROTEIN
4QAE-U-E	TRANSPORT PROTEIN/SIGNALING PROTEIN
4QAE-U-F	TRANSPORT PROTEIN/SIGNALING PROTEIN
6WBV-B-A	TRANSLOCASE/IMMUNE SYSTEM/HORMONE
4QAE-R-A	TRANSPORT PROTEIN/SIGNALING PROTEIN
4QAE-Q-B	TRANSPORT PROTEIN/SIGNALING PROTEIN
